damping,0.8469568349096621
rotation_damping,0.515193868540819
use_collision_bounds,False
collision_margin,0.24205988427549963
collision_bounds_type,BOX
torque_y,131.98856572367083
fitness,56.0220465702

gravity,973.7321554214129
sub_steps,1
fps,1676
use_material_physics,False
material_friction,96.88166954567286
material_elasticity,0.3289027903465954
mass,3687.821810167126
form_factor,0.3419246283046973
velocity_max,209.23236684447866
damping,0.3305411801866559
rotation_damping,0.3502601601269938
use_collision_bounds,False
collision_margin,0.7042063767051528
collision_bounds_type,TRIANGLE_MESH
torque_y,76.03766442622137
fitness,41.673644431

gravity,7099.83533106478
sub_steps,4
fps,5418
use_material_physics,True
material_friction,88.44748544347256
material_elasticity,0.17191654220876573
mass,1753.680011819577
form_factor,0.9297277405975822
velocity_max,290.6357184723292
damping,0.997947108478172
rotation_damping,0.8938182034962648
use_collision_bounds,True
collision_margin,0.29782489610286
collision_bounds_type,CYLINDER
torque_y,145.07795468014308
fitness,292.909245195

gravity,1993.988378205782
sub_steps,4
fps,1443
use_material_physics,True
material_friction,62.44680177011506
material_elasticity,0.036170790982619216
mass,6741.0231848485855
form_factor,0.41402925565644744
velocity_max,61.149820666539625
damping,0.3781313684386759
rotation_damping,0.018734375017145033
use_collision_bounds,True
collision_margin,0.9925619987508124
collision_bounds_type,SPHERE
torque_y,118.98514188302369
fitness,152.919998504

gravity,3710.92001636249
sub_steps,4
fps,5402
use_material_physics,False
material_friction,49.260147953690115
material_elasticity,0.16111268012080115
mass,6432.534637284708
form_factor,0.949051362357545
velocity_max,607.9983061556599
damping,0.24988565014647135
rotation_damping,0.522125781538373
use_collision_bounds,True
collision_margin,0.372056042636569
collision_bounds_type,CONE
torque_y,0.908568977587243
fitness,33.3942402367

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.20506017391138698
rotation_damping,0.1744815065177575
use_collision_bounds,False
collision_margin,0.6293857608748581
collision_bounds_type,CONE
torque_y,191.6842708138986
fitness,23.1680610319

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.09383497389570672
rotation_damping,0.9047293585251308
use_collision_bounds,False
collision_margin,0.3847980694547899
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,23.1490069417

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.20506017391138698
rotation_damping,0.1744815065177575
use_collision_bounds,False
collision_margin,0.6293857608748581
collision_bounds_type,CONE
torque_y,176.03463971836732
fitness,23.2947556633

gravity,973.7321554214129
sub_steps,1
fps,1676
use_material_physics,False
material_friction,96.88166954567286
material_elasticity,0.3289027903465954
mass,3687.821810167126
form_factor,0.3419246283046973
velocity_max,209.23236684447866
damping,0.3305411801866559
rotation_damping,0.3502601601269938
use_collision_bounds,False
collision_margin,0.7042063767051528
collision_bounds_type,TRIANGLE_MESH
torque_y,134.4404471299974
fitness,42.1826929851

gravity,6460.397200037112
sub_steps,1
fps,8136
use_material_physics,True
material_friction,2.795156798812548
material_elasticity,0.9707396032227034
mass,3475.0281398332227
form_factor,0.6420009599133311
velocity_max,369.9222047789881
damping,0.8336394875511182
rotation_damping,0.9624132683968611
use_collision_bounds,True
collision_margin,0.23028293235577046
collision_bounds_type,CONE
torque_y,76.1398300361212
fitness,61.8558064156

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6741.0231848485855
form_factor,0.41402925565644744
velocity_max,61.149820666539625
damping,0.3781313684386759
rotation_damping,0.018734375017145033
use_collision_bounds,True
collision_margin,0.9925619987508124
collision_bounds_type,SPHERE
torque_y,118.98514188302369
fitness,23.2506255761

gravity,3710.92001636249
sub_steps,4
fps,5402
use_material_physics,False
material_friction,49.260147953690115
material_elasticity,0.16111268012080115
mass,1021.4707741425536
form_factor,0.4305242845896855
velocity_max,416.41779569806846
damping,0.8469568349096621
rotation_damping,0.515193868540819
use_collision_bounds,False
collision_margin,0.24205988427549963
collision_bounds_type,BOX
torque_y,131.98856572367083
fitness,156.168961785

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,True
material_friction,87.72157678003063
material_elasticity,0.3795573507936461
mass,8956.917493655832
form_factor,0.6703565337943089
velocity_max,1000.0
damping,0.052168609212644074
rotation_damping,0.34723377893983953
use_collision_bounds,False
collision_margin,0.9336618582233052
collision_bounds_type,CONE
torque_y,200.0
fitness,22.5647338399

gravity,973.7321554214129
sub_steps,1
fps,1676
use_material_physics,False
material_friction,96.88166954567286
material_elasticity,0.3289027903465954
mass,3687.821810167126
form_factor,0.3419246283046973
velocity_max,209.23236684447866
damping,0.3305411801866559
rotation_damping,0.018734375017145033
use_collision_bounds,True
collision_margin,0.9925619987508124
collision_bounds_type,SPHERE
torque_y,118.98514188302369
fitness,42.9889602609

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.09383497389570672
rotation_damping,0.9047293585251308
use_collision_bounds,False
collision_margin,0.3847980694547899
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,23.1508062581

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,True
material_friction,87.72157678003063
material_elasticity,0.3795573507936461
mass,8956.917493655832
form_factor,0.6703565337943089
velocity_max,1000.0
damping,0.052168609212644074
rotation_damping,0.34723377893983953
use_collision_bounds,False
collision_margin,0.9336618582233052
collision_bounds_type,CONE
torque_y,200.0
fitness,22.5661486348

gravity,973.7321554214129
sub_steps,1
fps,1676
use_material_physics,False
material_friction,96.88166954567286
material_elasticity,0.3289027903465954
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.09383497389570672
rotation_damping,0.9047293585251308
use_collision_bounds,False
collision_margin,0.3847980694547899
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,38.6001345236

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.3305411801866559
rotation_damping,0.3502601601269938
use_collision_bounds,False
collision_margin,0.7042063767051528
collision_bounds_type,TRIANGLE_MESH
torque_y,134.4404471299974
fitness,23.0841782955

gravity,723.4913064599764
sub_steps,1
fps,2015
use_material_physics,False
material_friction,86.50938188721014
material_elasticity,0.5999679853432204
mass,1738.6543551738407
form_factor,0.5488199895750081
velocity_max,243.51286033037573
damping,0.6926914381448276
rotation_damping,0.6839037925678482
use_collision_bounds,False
collision_margin,0.6868455572148692
collision_bounds_type,TRIANGLE_MESH
torque_y,120.50028765338739
fitness,38.6483461066

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7823049833

gravity,8176.8761512112
sub_steps,1
fps,2223
use_material_physics,False
material_friction,100.0
material_elasticity,0.0
mass,9362.144818409626
form_factor,0.9982856206527618
velocity_max,725.6331584483437
damping,0.2054678119146599
rotation_damping,0.011480621382501804
use_collision_bounds,False
collision_margin,0.41304994246528937
collision_bounds_type,CONVEX_HULL
torque_y,127.8039303098784
fitness,40.3689235794

gravity,8031.928113759541
sub_steps,1
fps,1156
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.20506017391138698
rotation_damping,0.1744815065177575
use_collision_bounds,False
collision_margin,0.6293857608748581
collision_bounds_type,CONE
torque_y,0.908568977587243
fitness,23.2569510414

gravity,3710.92001636249
sub_steps,4
fps,5402
use_material_physics,False
material_friction,49.260147953690115
material_elasticity,0.16111268012080115
mass,6432.534637284708
form_factor,0.949051362357545
velocity_max,607.9983061556599
damping,0.24988565014647135
rotation_damping,0.522125781538373
use_collision_bounds,True
collision_margin,0.3847980694547899
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,341.42550403

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,True
material_friction,87.72157678003063
material_elasticity,0.3795573507936461
mass,8956.917493655832
form_factor,0.6703565337943089
velocity_max,1000.0
damping,0.052168609212644074
rotation_damping,0.34723377893983953
use_collision_bounds,False
collision_margin,0.6293857608748581
collision_bounds_type,CONE
torque_y,176.03463971836732
fitness,22.6582254803

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,True
material_friction,87.72157678003063
material_elasticity,0.3795573507936461
mass,8956.917493655832
form_factor,0.6703565337943089
velocity_max,1000.0
damping,0.052168609212644074
rotation_damping,0.34723377893983953
use_collision_bounds,False
collision_margin,0.9336618582233052
collision_bounds_type,CONE
torque_y,200.0
fitness,22.5671801289

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7821055204

gravity,3710.92001636249
sub_steps,4
fps,5402
use_material_physics,False
material_friction,49.260147953690115
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.3305411801866559
rotation_damping,0.3502601601269938
use_collision_bounds,False
collision_margin,0.7042063767051528
collision_bounds_type,TRIANGLE_MESH
torque_y,134.4404471299974
fitness,156.056543693

gravity,7393.829393537444
sub_steps,1
fps,1
use_material_physics,True
material_friction,100.0
material_elasticity,0.5938206535283606
mass,10000.0
form_factor,0.548880931479051
velocity_max,1000.0
damping,0.2682120004970633
rotation_damping,0.46128671147788536
use_collision_bounds,False
collision_margin,1.0
collision_bounds_type,CONE
torque_y,102.45976202113596
fitness,23.6676817104

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,True
material_friction,87.72157678003063
material_elasticity,0.3795573507936461
mass,8956.917493655832
form_factor,0.6703565337943089
velocity_max,1000.0
damping,0.09383497389570672
rotation_damping,0.9047293585251308
use_collision_bounds,False
collision_margin,0.3847980694547899
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,22.6311429634

gravity,8176.8761512112
sub_steps,1
fps,2223
use_material_physics,False
material_friction,100.0
material_elasticity,0.0
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.09383497389570672
rotation_damping,0.9047293585251308
use_collision_bounds,False
collision_margin,0.3847980694547899
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,39.0887600798

gravity,2029.2770879099476
sub_steps,1
fps,208
use_material_physics,False
material_friction,100.0
material_elasticity,0.3362278373052997
mass,1063.1827276834795
form_factor,0.38175417334425854
velocity_max,727.4887619748688
damping,0.0
rotation_damping,0.0
use_collision_bounds,True
collision_margin,1.0
collision_bounds_type,SPHERE
torque_y,200.0
fitness,59.3563184402

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.77278887

gravity,8477.744446584324
sub_steps,1
fps,1159
use_material_physics,True
material_friction,100.0
material_elasticity,0.480269194868871
mass,4528.1919997537025
form_factor,0.5039942604223095
velocity_max,1000.0
damping,0.5935282478823894
rotation_damping,0.30513885214944597
use_collision_bounds,False
collision_margin,0.9645548534785287
collision_bounds_type,CONVEX_HULL
torque_y,103.18581364943975
fitness,23.2253453956

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,True
material_friction,94.45481489408711
material_elasticity,0.3150551560601492
mass,6848.055336143956
form_factor,0.6190430823598781
velocity_max,806.7085393023561
damping,0.3305411801866559
rotation_damping,0.3502601601269938
use_collision_bounds,False
collision_margin,0.7042063767051528
collision_bounds_type,TRIANGLE_MESH
torque_y,134.4404471299974
fitness,22.0046378545

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7827434599

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7801729032

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,True
material_friction,100.0
material_elasticity,0.480269194868871
mass,4528.1919997537025
form_factor,0.5039942604223095
velocity_max,1000.0
damping,0.5935282478823894
rotation_damping,0.30513885214944597
use_collision_bounds,False
collision_margin,0.9645548534785287
collision_bounds_type,CONVEX_HULL
torque_y,103.18581364943975
fitness,22.1155864306

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5938206535283606
mass,10000.0
form_factor,0.548880931479051
velocity_max,1000.0
damping,0.2682120004970633
rotation_damping,0.46128671147788536
use_collision_bounds,False
collision_margin,1.0
collision_bounds_type,CONE
torque_y,102.45976202113596
fitness,22.0514753738

gravity,7393.829393537444
sub_steps,1
fps,1
use_material_physics,True
material_friction,100.0
material_elasticity,0.480269194868871
mass,4528.1919997537025
form_factor,0.5039942604223095
velocity_max,1000.0
damping,0.5935282478823894
rotation_damping,0.30513885214944597
use_collision_bounds,False
collision_margin,0.9645548534785287
collision_bounds_type,CONVEX_HULL
torque_y,103.18581364943975
fitness,29.0778215613

gravity,9042.314782695195
sub_steps,1
fps,5744
use_material_physics,False
material_friction,79.01244693970393
material_elasticity,0.0
mass,7364.724504987695
form_factor,0.6116692453549301
velocity_max,767.14631514962
damping,0.0
rotation_damping,0.7889965425513689
use_collision_bounds,False
collision_margin,0.5352194022755609
collision_bounds_type,CYLINDER
torque_y,129.18722556574278
fitness,41.6084042008

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,True
material_friction,87.72157678003063
material_elasticity,0.3795573507936461
mass,4528.1919997537025
form_factor,0.5039942604223095
velocity_max,1000.0
damping,0.5935282478823894
rotation_damping,0.30513885214944597
use_collision_bounds,False
collision_margin,0.9645548534785287
collision_bounds_type,CONVEX_HULL
torque_y,103.18581364943975
fitness,22.6985862256

gravity,1247.9507281319413
sub_steps,2
fps,510
use_material_physics,False
material_friction,100.0
material_elasticity,0.7657362141271468
mass,1040.4242757663988
form_factor,0.6176149656331715
velocity_max,530.2131933508026
damping,0.2446792959650037
rotation_damping,0.0
use_collision_bounds,True
collision_margin,1.0
collision_bounds_type,BOX
torque_y,80.10489957839472
fitness,386.346904727

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,22.4704638492

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,21.6662342178

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7819597685

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,21.6665865128

gravity,8127.71647185378
sub_steps,2
fps,2159
use_material_physics,False
material_friction,57.49898933137673
material_elasticity,0.5735863206594773
mass,2960.244683901689
form_factor,0.5422660459831543
velocity_max,747.2242726272366
damping,0.00273779909279509
rotation_damping,0.13714820730884744
use_collision_bounds,True
collision_margin,1.0
collision_bounds_type,BOX
torque_y,129.94972135208198
fitness,692.039952414

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5938206535283606
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7816987821

gravity,3031.558335663113
sub_steps,1
fps,462
use_material_physics,True
material_friction,91.60609856184342
material_elasticity,0.5445512662848451
mass,713.5935416131631
form_factor,0.26515705821858915
velocity_max,259.9712246716298
damping,0.262225310809653
rotation_damping,0.0
use_collision_bounds,True
collision_margin,0.6091106394199257
collision_bounds_type,CYLINDER
torque_y,123.64537195669145
fitness,142.267370918

gravity,7393.829393537444
sub_steps,1
fps,1
use_material_physics,True
material_friction,100.0
material_elasticity,0.480269194868871
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,42.3203088144

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5938206535283606
mass,10000.0
form_factor,0.548880931479051
velocity_max,1000.0
damping,0.2682120004970633
rotation_damping,0.46128671147788536
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,22.0724237376

gravity,1247.9507281319413
sub_steps,2
fps,510
use_material_physics,False
material_friction,100.0
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,20.5059329614

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,21.6633557999

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,22.5553658363

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,21.6681270401

gravity,1247.9507281319413
sub_steps,2
fps,510
use_material_physics,False
material_friction,100.0
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,20.5064600611

gravity,973.7321554214129
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,21.6659434464

gravity,7872.028814486808
sub_steps,1
fps,1037
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.2682120004970633
rotation_damping,0.46128671147788536
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,22.4342433747

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7820122587

gravity,0.0
sub_steps,1
fps,1644
use_material_physics,True
material_friction,100.0
material_elasticity,0.6956090370716651
mass,2636.015103073474
form_factor,0.503231205840187
velocity_max,368.114634005102
damping,0.11158952797694308
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.894680978077578
collision_bounds_type,BOX
torque_y,200.0
fitness,43.3354577792

gravity,821.1906083125336
sub_steps,1
fps,1
use_material_physics,True
material_friction,100.0
material_elasticity,0.5168421598759091
mass,1489.719171407023
form_factor,0.333922179537762
velocity_max,418.6131001933333
damping,0.6975849586179641
rotation_damping,0.08737276433120589
use_collision_bounds,False
collision_margin,0.9983834119571846
collision_bounds_type,TRIANGLE_MESH
torque_y,200.0
fitness,287.88632731

gravity,1247.9507281319413
sub_steps,2
fps,510
use_material_physics,False
material_friction,100.0
material_elasticity,0.5938206535283606
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,20.5047588892

gravity,7393.829393537444
sub_steps,1
fps,1
use_material_physics,True
material_friction,100.0
material_elasticity,0.480269194868871
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,CYLINDER
torque_y,176.03463971836732
fitness,31.4599068846

gravity,2923.1815909633196
sub_steps,1
fps,847
use_material_physics,False
material_friction,99.79265815870365
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,21.7804883329

gravity,1247.9507281319413
sub_steps,2
fps,510
use_material_physics,False
material_friction,100.0
material_elasticity,0.5509275907490603
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,20.508025979

gravity,1247.9507281319413
sub_steps,2
fps,510
use_material_physics,False
material_friction,100.0
material_elasticity,0.5938206535283606
mass,1805.183999270011
form_factor,0.34383971273443403
velocity_max,426.24479740092244
damping,0.1537415752275723
rotation_damping,0.0
use_collision_bounds,False
collision_margin,0.8914501572445639
collision_bounds_type,BOX
torque_y,171.5818957424073
fitness,20.5054595728

gravity,0.0
sub_steps,1
fps,1
use_material_physics,False
material_friction,100.0
material_elasticity,0.6813322425485915
mass,2194.4791968392533
form_factor,0.38192743099472354
velocity_max,216.74220169559837
damping,0.004212012715689356
rotation_damping,0.20230409195025859
use_collision_bounds,False
collision_margin,0.96370730661661
collision_bounds_type,CYLINDER
torque_y,200.0
